att_response,att_RT,att_onset,att_offset,past_response,past_RT,past_onset,past_offset,fut_response,fut_RT,fut_onset,fut_offset,self_response,self_RT,self_onset,self_offset,ppl_response,ppl_RT,ppl_onset,ppl_offset,arou_response,arou_RT,arou_onset,arou_offset,aff_response,aff_RT,aff_onset,aff_offset,eng_response,eng_RT,eng_onset,eng_offset,mvmt_response,mvmt_RT,mvmt_onset,mvmt_offset,delib_response,delib_RT,delib_onset,delib_offset,image_response,image_RT,image_onset,image_offset,ling_response,ling_RT,ling_onset,ling_offset,conf_response,conf_RT,conf_onset,conf_offset
7,3.32298600004287,80.037352299958,84.4378615999594,6,2.41404519998468,84.4391565999831,88.5603701999644,7,0.861724499962293,88.5614902999951,91.537277299969,7,1.20573540002806,91.5386592999566,93.8153401999734,7,1.85606799996458,93.8165135000017,96.8074342999607,4,0.945336300006602,96.80853629997,98.595617999963,6,2.30930779996561,98.5965770999901,101.989329699951,4,1.03068839997286,101.990497899998,103.912898799987,9,1.85957560001407,103.913782499963,107.596620199969,3,2.10372820001794,107.600444599986,110.696318799979,6,1.20799399999669,110.697326399968,113.056387599965,6,0.597749200009275,113.057605299982,114.439022499952,7,0.867474899976514,114.440304799995,116.557844700001
7,2.81303000001935,173.102691399981,177.065755799995,6,1.96018279995769,177.066567300004,180.160364299954,6,1.17919660004554,180.161334899953,182.307991599955,8,2.27267160004703,182.309000099951,185.928093299968,4,0.786426000006031,185.929252999951,187.49308059999,7,1.38465779996477,187.494183200004,190.224281499977,4,1.14847000001464,190.225250499963,192.173310699989,4,0.938084000023082,192.174255699967,194.388616199954,6,1.32602849998511,194.389714199991,196.574072699994,3,0.924091099994257,196.575191499956,199.329392399988,5,0.727202499983832,199.330514199974,201.204832299962,6,1.40254440001445,201.205610599951,203.355403299967,5,1.04347929998767,203.356506099983,204.805065199966
5,4.83770450000884,264.414302699966,269.257705900003,5,4.31854379997822,269.258240399999,275.858046399953,5,1.73518389998935,275.858896199963,278.074884000001,6,1.59093830001075,278.075583299971,281.06661629997,1,1.41563519998454,281.067479999969,284.833622899954,1,1.25967220001621,284.834387399955,289.549670799985,5,1.04940980003448,289.550553299952,291.050031799998,5,0.768848099978641,291.05081689998,292.520438199979,5,0.846551000024192,292.521476299968,294.075275599957,2,0.783402799977921,294.075927799975,296.991646599956,5,1.04357239999808,296.992363900004,298.560249699978,5,0.9582408000133,298.561049399956,299.825321099954,4,1.08444569999119,299.826387699984,302.185518499988
6,2.5693428000086,354.719232899952,360.626585799968,6,1.73732839996228,360.627154099988,363.094173599966,7,0.951740899996366,363.094192299992,364.752284599992,6,1.15400129999034,364.752301400003,367.002728799998,7,0.468404299987014,367.002743299992,369.535232599999,4,1.08530299999984,369.535249599954,372.093855399988,7,1.17080890003126,372.093873999955,373.869443200005,3,1.07024700002512,373.869460099959,375.827873300004,3,0.974848999991082,375.827890799963,378.289110999962,3,0.847343100002035,378.289130599995,380.944430599979,8,0.94476250000298,380.944445799978,383.745110499964,3,1.05917680001585,383.745129099989,386.536489199963,7,0.836407499969937,386.536506899982,388.202903400001
5,3.1353832000168,440.822778299975,446.976385899994,4,1.13167789997533,446.976408199989,451.958913499955,6,0.949253500031773,451.958936299954,453.777147999965,8,0.749765800021123,453.777170099958,455.7440298,5,0.898178100003861,455.744051999995,458.577939899988,4,2.18013490003068,458.577958599955,462.209485999949,5,0.85006099997554,462.209504399973,463.609376599954,3,0.831850599963218,463.609396199987,468.835535499966,5,1.53992309997557,468.835576699988,470.894498899987,5,0.681996700004674,470.894519399968,471.878855799965,3,0.89595360000385,471.878874799993,476.812073799956,7,0.447017700003926,476.812094699999,478.184566099953,5,0.609162700013258,478.184583699971,479.128448399948
8,2.35810910002328,535.721986299963,539.482124399976,9,1.029738000012,539.482146799972,543.030471999955,1,0.905664599966258,543.030493500002,545.264694899961,8,1.00554480002029,545.264717099955,547.9943432,8,0.870389399991836,547.994363399979,549.883776300005,8,1.00222179997945,549.883794599969,552.475980099989,2,0.802339199988637,552.475993999979,555.666794299963,7,0.813850499980617,555.666811599978,557.436988699948,3,1.6413408999797,557.43700939999,560.767604199995,1,0.919002900016494,560.767623699969,563.631136599986,3,0.977630599983968,563.631156899966,565.489365999994,7,1.62404410005547,565.489382899948,568.387349699973,5,0.908890999970026,568.387366299983,570.716380500002
